Country;Value;Currency;Date
;632,29;PLN;29-08-2025
PL;562,64;PLN;29-08-2025
PL;445,63;PLN;29-08-2025
PL;1204,17;PLN;29-08-2025
PL;426,80;PLN;29-08-2025
IT;814,09;PLN;29-08-2025
PL;1423,51;PLN;29-08-2025
PL;711,02;PLN;29-08-2025
PL;1021,01;PLN;29-08-2025
PL;893,29;PLN;29-08-2025
PL;1222,00;PLN;29-08-2025
PL;1317,72;PLN;29-08-2025
CZ;594,31;PLN;29-08-2025
PL;549,11;PLN;29-08-2025
GB;1289,03;PLN;29-08-2025
PL;132,55;PLN;29-08-2025
PL;76,07;PLN;29-08-2025
PL;909,15;PLN;29-08-2025
PL;831,14;PLN;30-08-2025
PL;197,00;PLN;30-08-2025
CZ;1204,50;PLN;30-08-2025
PL;1334,72;PLN;30-08-2025
PL;848,66;PLN;30-08-2025
CZ;347,14;PLN;30-08-2025
PL;483,01;PLN;30-08-2025
PL;689,54;PLN;30-08-2025
PL;486,77;PLN;30-08-2025
UA;335,51;PLN;30-08-2025
PL;126,14;PLN;30-08-2025
PL;442,21;PLN;30-08-2025
PL;79,43;PLN;30-08-2025
PL;1664,33;PLN;30-08-2025
PL;144,59;PLN;30-08-2025
;1094,27;PLN;30-08-2025
PL;1394,14;PLN;30-08-2025
PL;689,56;PLN;30-08-2025
PL;474,02;PLN;30-08-2025
PL;485,70;PLN;30-08-2025
PL;101,11;PLN;30-08-2025
PL;342,49;PLN;30-08-2025
DE;951,31;PLN;30-08-2025
PL;1057,77;PLN;30-08-2025
PL;1897,57;PLN;30-08-2025
PL;1776,13;PLN;30-08-2025
PL;824,12;PLN;30-08-2025
PL;43,36;PLN;30-08-2025
PL;639,23;PLN;30-08-2025
PL;686,02;PLN;30-08-2025
PL;186,71;PLN;30-08-2025
PL;1370,71;PLN;30-08-2025
PL;808,03;PLN;30-08-2025
PL;155,25;PLN;30-08-2025
PL;2293,71;PLN;30-08-2025
PL;476,71;PLN;30-08-2025
PL;457,04;PLN;30-08-2025
PL;131,30;PLN;30-08-2025
PL;763,69;PLN;30-08-2025
PL;236,28;PLN;30-08-2025
PL;1187,15;PLN;30-08-2025
PL;270,71;PLN;30-08-2025
PL;1232,73;PLN;30-08-2025
PL;1807,74;PLN;30-08-2025
PL;339,99;PLN;30-08-2025
PL;1352,71;PLN;30-08-2025
PL;39,59;PLN;30-08-2025
PL;28,56;PLN;30-08-2025
PL;2020,15;PLN;30-08-2025
PL;1264,17;PLN;30-08-2025
PL;294,18;PLN;30-08-2025
PL;3,60;PLN;30-08-2025
PL;531,45;PLN;30-08-2025
PL;540,63;PLN;30-08-2025
PL;540,00;PLN;30-08-2025
GB;956,64;PLN;30-08-2025
PL;493,39;PLN;30-08-2025
PL;677,89;PLN;30-08-2025
PL;72,87;PLN;30-08-2025
PL;185,65;PLN;30-08-2025
PL;718,98;PLN;30-08-2025
PL;135,67;PLN;30-08-2025
PL;618,99;PLN;30-08-2025
PL;4194,08;PLN;30-08-2025
PL;951,95;PLN;30-08-2025
GB;889,07;PLN;30-08-2025
PL;1004,01;PLN;30-08-2025
PL;967,02;PLN;30-08-2025
;277,21;PLN;30-08-2025
PL;290,89;PLN;30-08-2025
PL;743,56;PLN;30-08-2025
PL;218,08;PLN;30-08-2025
PL;1056,63;PLN;30-08-2025
PL;150,75;PLN;30-08-2025
PL;2203,80;PLN;30-08-2025
PL;1224,89;PLN;30-08-2025
PL;1966,26;PLN;30-08-2025
PL;1677,17;PLN;30-08-2025
PL;15,22;PLN;30-08-2025
PL;1678,02;PLN;30-08-2025
PL;64,42;PLN;30-08-2025
PL;323,13;PLN;30-08-2025
PL;251,85;PLN;30-08-2025
PL;1241,34;PLN;30-08-2025
PL;360,90;PLN;30-08-2025
;285,77;PLN;30-08-2025
PL;749,20;PLN;30-08-2025
PL;575,53;PLN;30-08-2025
PL;895,50;PLN;30-08-2025
PL;194,84;PLN;30-08-2025
PL;611,20;PLN;30-08-2025
PL;811,46;PLN;30-08-2025
PL;288,96;PLN;30-08-2025
PL;487,47;PLN;30-08-2025
PL;2739,52;PLN;30-08-2025
PL;261,40;PLN;30-08-2025
PL;421,40;PLN;30-08-2025
PL;1595,84;PLN;30-08-2025
PL;1922,72;PLN;30-08-2025
PL;251,71;PLN;30-08-2025
PL;1006,94;PLN;30-08-2025
PL;260,88;PLN;30-08-2025
GB;702,71;PLN;30-08-2025
PL;115,24;PLN;30-08-2025
PL;263,91;PLN;30-08-2025
PL;797,21;PLN;30-08-2025
PL;242,74;PLN;30-08-2025
PL;101,10;PLN;30-08-2025
PL;1004,57;PLN;30-08-2025
PL;625,26;PLN;30-08-2025
PL;1394,12;PLN;30-08-2025
PL;806,76;PLN;30-08-2025
PL;1185,39;PLN;30-08-2025
PL;2041,21;PLN;30-08-2025
PL;3,37;PLN;30-08-2025
PL;776,22;PLN;30-08-2025
PL;186,45;PLN;30-08-2025
PL;701,94;PLN;30-08-2025
PL;1428,27;PLN;30-08-2025
PL;737,56;PLN;30-08-2025
PL;279,38;PLN;30-08-2025
PL;850,24;PLN;30-08-2025
PL;355,36;PLN;30-08-2025
PL;580,14;PLN;30-08-2025
PL;1904,61;PLN;30-08-2025
PL;35,97;PLN;30-08-2025
PL;461,07;PLN;30-08-2025
PL;779,71;PLN;30-08-2025
PL;766,17;PLN;30-08-2025
PL;342,45;PLN;30-08-2025
PL;1161,06;PLN;30-08-2025
PL;963,55;PLN;30-08-2025
PL;266,94;PLN;30-08-2025
PL;1174,06;PLN;30-08-2025
PL;1130,96;PLN;30-08-2025
PL;335,43;PLN;30-08-2025
PL;591,45;PLN;30-08-2025
PL;1396,54;PLN;30-08-2025
PL;1264,27;PLN;30-08-2025
DE;1921,57;PLN;30-08-2025
PL;1126,55;PLN;30-08-2025
PL;839,11;PLN;30-08-2025
PL;2152,98;PLN;30-08-2025
CH;628,57;PLN;30-08-2025
PL;862,83;PLN;30-08-2025
PL;770,95;PLN;30-08-2025
PL;128,39;PLN;30-08-2025
PL;180,69;PLN;30-08-2025
PL;1187,06;PLN;30-08-2025
PL;652,34;PLN;30-08-2025
PL;1106,76;PLN;30-08-2025
PL;16,05;PLN;30-08-2025
UA;371,18;PLN;30-08-2025
AU;1227,68;PLN;30-08-2025
PL;1146,33;PLN;30-08-2025
PL;159,99;PLN;30-08-2025
PL;338,09;PLN;30-08-2025
PL;1413,44;PLN;30-08-2025
PL;1629,19;PLN;30-08-2025
PL;6,71;PLN;30-08-2025
PL;906,13;PLN;30-08-2025
PL;499,34;PLN;30-08-2025
PL;601,72;PLN;30-08-2025
PL;266,39;PLN;30-08-2025
PL;394,57;PLN;30-08-2025
PL;380,93;PLN;30-08-2025
PL;643,86;PLN;30-08-2025
PL;249,55;PLN;30-08-2025
PL;1120,26;PLN;30-08-2025
PL;79,79;PLN;30-08-2025
PL;656,25;PLN;30-08-2025
PL;495,01;PLN;30-08-2025
PL;921,41;PLN;30-08-2025
DE;296,43;PLN;30-08-2025
PL;446,12;PLN;30-08-2025
PL;536,31;PLN;30-08-2025
PL;678,89;PLN;30-08-2025
PL;1343,72;PLN;30-08-2025
PL;610,53;PLN;30-08-2025
PL;433,70;PLN;30-08-2025
PL;107,25;PLN;30-08-2025
PL;412,39;PLN;30-08-2025
PL;446,95;PLN;30-08-2025
PL;1112,91;PLN;30-08-2025
PL;138,99;PLN;30-08-2025
PL;114,07;PLN;30-08-2025
PL;714,66;PLN;30-08-2025
PL;529,78;PLN;30-08-2025
PL;2517,21;PLN;30-08-2025
PL;658,62;PLN;30-08-2025
PL;1342,98;PLN;30-08-2025
PL;969,73;PLN;30-08-2025
PL;1627,35;PLN;30-08-2025
PL;1142,92;PLN;30-08-2025
PL;5908,31;PLN;30-08-2025
PL;354,48;PLN;30-08-2025
PL;434,86;PLN;30-08-2025
PL;137,22;PLN;30-08-2025
PL;851,61;PLN;30-08-2025
PL;630,53;PLN;30-08-2025
PL;1022,83;PLN;30-08-2025
PL;716,82;PLN;30-08-2025
PL;1377,52;PLN;30-08-2025
PL;538,58;PLN;30-08-2025
PL;1006,25;PLN;30-08-2025
PL;242,67;PLN;30-08-2025
PL;828,37;PLN;30-08-2025
PL;1116,34;PLN;30-08-2025
PL;885,69;PLN;30-08-2025
PL;1229,26;PLN;30-08-2025
PL;130,17;PLN;30-08-2025
PL;851,55;PLN;30-08-2025
PL;433,42;PLN;30-08-2025
FR;1655,61;PLN;30-08-2025
PL;680,31;PLN;30-08-2025
PL;495,84;PLN;30-08-2025
PL;355,57;PLN;30-08-2025
;667,53;PLN;30-08-2025
PL;1195,82;PLN;30-08-2025
;525,93;PLN;30-08-2025
PL;694,52;PLN;30-08-2025
PL;13,52;PLN;30-08-2025
PL;13,33;PLN;30-08-2025
PL;2008,48;PLN;30-08-2025
PL;1429,23;PLN;30-08-2025
PL;102,59;PLN;30-08-2025
PL;1171,69;PLN;30-08-2025
PL;875,89;PLN;30-08-2025
PL;1327,94;PLN;30-08-2025
;773,18;PLN;30-08-2025
PL;251,54;PLN;30-08-2025
PL;18,35;PLN;30-08-2025
PL;443,90;PLN;30-08-2025
DK;88,69;PLN;30-08-2025
PL;22,82;PLN;30-08-2025
PL;120,00;PLN;30-08-2025
UA;1013,93;PLN;30-08-2025
PL;163,52;PLN;30-08-2025
;464,83;PLN;30-08-2025
PL;2426,35;PLN;30-08-2025
PL;406,10;PLN;30-08-2025
PL;1014,77;PLN;30-08-2025
PL;384,91;PLN;30-08-2025
PL;276,28;PLN;30-08-2025
PL;96,61;PLN;30-08-2025
PL;569,05;PLN;30-08-2025
PL;275,46;PLN;30-08-2025
PL;360,30;PLN;30-08-2025
PL;109,50;PLN;30-08-2025
PL;278,32;PLN;30-08-2025
PL;258,03;PLN;31-08-2025
PL;598,29;PLN;31-08-2025
PL;192,83;PLN;31-08-2025
PL;841,35;PLN;31-08-2025
PL;1350,51;PLN;31-08-2025
PL;432,29;PLN;31-08-2025
PL;241,38;PLN;31-08-2025
PL;147,29;PLN;31-08-2025
PL;617,71;PLN;31-08-2025
PL;308,23;PLN;31-08-2025
PL;169,54;PLN;31-08-2025
PL;980,22;PLN;31-08-2025
PL;104,47;PLN;31-08-2025
PL;194,63;PLN;31-08-2025
PL;1037,39;PLN;31-08-2025
CZ;896,88;PLN;31-08-2025
PL;1190,41;PLN;31-08-2025
PL;184,76;PLN;31-08-2025
PL;24,60;PLN;31-08-2025
PL;737,94;PLN;31-08-2025
PL;916,10;PLN;31-08-2025
PL;281,16;PLN;31-08-2025
PL;753,13;PLN;31-08-2025
PL;813,12;PLN;31-08-2025
PL;185,90;PLN;31-08-2025
PL;427,13;PLN;31-08-2025
PL;1305,09;PLN;31-08-2025
GB;1176,71;PLN;31-08-2025
PL;377,96;PLN;31-08-2025
PL;71,55;PLN;31-08-2025
PL;1644,06;PLN;31-08-2025
PL;591,71;PLN;31-08-2025
PL;16,31;PLN;31-08-2025
PL;714,51;PLN;31-08-2025
PL;11,44;PLN;31-08-2025
PL;420,63;PLN;31-08-2025
PL;225,42;PLN;31-08-2025
PL;730,91;PLN;31-08-2025
PL;1186,55;PLN;31-08-2025
PL;1224,74;PLN;31-08-2025
PL;1308,15;PLN;31-08-2025
PL;372,05;PLN;31-08-2025
IT;413,39;PLN;31-08-2025
PL;1327,02;PLN;31-08-2025
PL;438,84;PLN;31-08-2025
PL;60,56;PLN;31-08-2025
AZ;162,22;PLN;31-08-2025
PL;529,05;PLN;31-08-2025
PL;334,31;PLN;31-08-2025
AU;149,20;PLN;31-08-2025
ES;19,92;PLN;31-08-2025
PL;769,47;PLN;31-08-2025
PL;113,22;PLN;31-08-2025
PL;1100,66;PLN;31-08-2025
PL;1534,90;PLN;31-08-2025
PL;657,41;PLN;31-08-2025
PL;587,72;PLN;31-08-2025
PL;997,55;PLN;31-08-2025
PL;404,45;PLN;31-08-2025
PL;1507,12;PLN;31-08-2025
PL;119,25;PLN;31-08-2025
PL;1563,92;PLN;31-08-2025
PL;259,02;PLN;31-08-2025
PL;63,90;PLN;31-08-2025
PL;24,93;PLN;31-08-2025
PL;194,08;PLN;31-08-2025
UA;1270,85;PLN;31-08-2025
PL;326,10;PLN;31-08-2025
PL;41,61;PLN;31-08-2025
PL;39,12;PLN;31-08-2025
PL;53,08;PLN;31-08-2025
PL;80,27;PLN;31-08-2025
PL;240,30;PLN;31-08-2025
PL;26,84;PLN;31-08-2025
PL;1425,60;PLN;31-08-2025
SK;980,79;PLN;31-08-2025
GB;421,63;PLN;31-08-2025
PL;221,53;PLN;31-08-2025
PL;3557,92;PLN;31-08-2025
PL;359,15;PLN;31-08-2025
PL;706,16;PLN;31-08-2025
PL;274,81;PLN;31-08-2025
PL;870,09;PLN;31-08-2025
PL;339,22;PLN;31-08-2025
PL;733,44;PLN;31-08-2025
PL;391,15;PLN;31-08-2025
;232,46;PLN;31-08-2025
PL;1050,39;PLN;31-08-2025
PL;22,94;PLN;31-08-2025
PL;2,49;PLN;31-08-2025
PL;1026,46;PLN;31-08-2025
PL;336,40;PLN;31-08-2025
PL;569,72;PLN;31-08-2025
PL;747,04;PLN;31-08-2025
PL;192,40;PLN;31-08-2025
PL;1986,21;PLN;31-08-2025
PL;608,91;PLN;31-08-2025
PL;80,67;PLN;31-08-2025
PL;1345,90;PLN;31-08-2025
PL;1063,29;PLN;31-08-2025
PL;1910,16;PLN;31-08-2025
PL;139,57;PLN;31-08-2025
PL;391,68;PLN;31-08-2025
DE;619,92;PLN;31-08-2025
PL;490,60;PLN;31-08-2025
PL;519,00;PLN;31-08-2025
PL;434,92;PLN;31-08-2025
PL;382,43;PLN;31-08-2025
PL;2905,89;PLN;31-08-2025
PL;504,26;PLN;31-08-2025
PL;602,17;PLN;31-08-2025
PL;118,62;PLN;31-08-2025
PL;746,19;PLN;31-08-2025
PL;1186,56;PLN;31-08-2025
PL;131,81;PLN;31-08-2025
PL;1272,57;PLN;31-08-2025
PL;551,59;PLN;31-08-2025
PL;483,00;PLN;31-08-2025
PL;1601,05;PLN;31-08-2025
PL;298,57;PLN;31-08-2025
US;875,01;PLN;31-08-2025
AU;392,69;PLN;31-08-2025
PL;393,54;PLN;31-08-2025
;169,78;PLN;31-08-2025
PL;299,73;PLN;31-08-2025
PL;485,41;PLN;31-08-2025
PL;441,44;PLN;31-08-2025
PL;332,90;PLN;31-08-2025
US;1182,33;PLN;31-08-2025
ES;535,89;PLN;31-08-2025
PL;263,59;PLN;31-08-2025
PL;720,97;PLN;31-08-2025
PL;1375,85;PLN;31-08-2025
PL;1690,02;PLN;31-08-2025
PL;528,46;PLN;31-08-2025
PL;317,55;PLN;31-08-2025
PL;421,09;PLN;31-08-2025
PL;1063,64;PLN;31-08-2025
PL;537,21;PLN;31-08-2025
PL;520,45;PLN;31-08-2025
PL;1262,30;PLN;31-08-2025
PL;535,53;PLN;31-08-2025
PL;600,16;PLN;31-08-2025
PL;674,98;PLN;31-08-2025
PL;78,78;PLN;31-08-2025
PL;258,85;PLN;31-08-2025
PL;504,52;PLN;31-08-2025
PL;222,41;PLN;31-08-2025
PL;472,73;PLN;31-08-2025
PL;1321,27;PLN;31-08-2025
PL;1861,59;PLN;31-08-2025
PL;202,97;PLN;31-08-2025
PL;194,73;PLN;31-08-2025
PL;514,25;PLN;31-08-2025
;159,76;PLN;31-08-2025
PL;230,50;PLN;31-08-2025
PL;482,56;PLN;31-08-2025
CH;2510,70;PLN;31-08-2025
PL;102,66;PLN;31-08-2025
PL;151,50;PLN;31-08-2025
PL;852,87;PLN;31-08-2025
PL;282,02;PLN;31-08-2025
PL;483,90;PLN;31-08-2025
PL;1580,53;PLN;31-08-2025
AU;118,58;PLN;31-08-2025
PL;381,65;PLN;31-08-2025
PL;154,17;PLN;31-08-2025
PL;845,14;PLN;31-08-2025
PL;1341,85;PLN;31-08-2025
PL;2883,78;PLN;31-08-2025
PL;0,46;PLN;31-08-2025
PL;414,51;PLN;31-08-2025
PL;1684,00;PLN;31-08-2025
PL;157,20;PLN;31-08-2025
PL;10,37;PLN;01-09-2025
PL;224,21;PLN;01-09-2025
PL;533,70;PLN;01-09-2025
PL;65,56;PLN;01-09-2025
PL;62,53;PLN;01-09-2025
PL;1087,44;PLN;01-09-2025
PL;289,46;PLN;01-09-2025
PL;1301,83;PLN;01-09-2025
;648,38;PLN;01-09-2025
PL;848,85;PLN;01-09-2025
PL;1217,22;PLN;01-09-2025
PL;211,45;PLN;01-09-2025
PL;72,92;PLN;01-09-2025
;320,60;PLN;01-09-2025
PL;290,62;PLN;01-09-2025
PL;213,05;PLN;01-09-2025
PL;210,60;PLN;01-09-2025
PL;219,67;PLN;01-09-2025
PL;2219,43;PLN;01-09-2025
PL;233,08;PLN;01-09-2025
PL;1985,43;PLN;01-09-2025
PL;199,65;PLN;01-09-2025
PL;212,60;PLN;01-09-2025
PL;277,06;PLN;01-09-2025
PL;296,37;PLN;01-09-2025
PL;286,36;PLN;01-09-2025
PL;1067,77;PLN;01-09-2025
PL;1388,13;PLN;01-09-2025
PL;486,73;PLN;01-09-2025
PL;773,19;PLN;01-09-2025
PL;33,04;PLN;01-09-2025
PL;165,88;PLN;01-09-2025
PL;734,37;PLN;01-09-2025
PL;1815,05;PLN;01-09-2025
PL;14,71;PLN;01-09-2025
ES;186,60;PLN;01-09-2025
PL;1174,98;PLN;01-09-2025
PL;170,04;PLN;01-09-2025
PL;704,77;PLN;01-09-2025
PL;1068,43;PLN;01-09-2025
PL;46,80;PLN;01-09-2025
PL;2065,95;PLN;01-09-2025
PL;225,08;PLN;01-09-2025
DE;468,66;PLN;01-09-2025
PL;840,73;PLN;01-09-2025
PL;117,22;PLN;01-09-2025
PL;1149,31;PLN;01-09-2025
IT;870,94;PLN;01-09-2025
PL;782,08;PLN;01-09-2025
PL;94,62;PLN;01-09-2025
PL;210,01;PLN;01-09-2025
PL;1011,15;PLN;01-09-2025
PL;219,34;PLN;01-09-2025
PL;1726,64;PLN;01-09-2025
PL;1252,62;PLN;01-09-2025
PL;810,30;PLN;01-09-2025
PL;1221,71;PLN;01-09-2025
PL;2218,75;PLN;01-09-2025
;7,79;PLN;01-09-2025
PL;113,58;PLN;01-09-2025
PL;826,15;PLN;01-09-2025
PL;557,74;PLN;01-09-2025
US;400,00;PLN;01-09-2025
PL;30,62;PLN;01-09-2025
PL;1130,58;PLN;01-09-2025
PL;2855,83;PLN;01-09-2025
PL;758,84;PLN;01-09-2025
PL;41,74;PLN;01-09-2025
PL;173,08;PLN;01-09-2025
PL;1163,00;PLN;01-09-2025
PL;515,14;PLN;01-09-2025
PL;1350,88;PLN;01-09-2025
PL;714,42;PLN;01-09-2025
LT;315,03;PLN;01-09-2025
PL;204,20;PLN;01-09-2025
PL;743,98;PLN;01-09-2025
PL;119,75;PLN;01-09-2025
PL;93,61;PLN;01-09-2025
;67,29;PLN;01-09-2025
PL;2085,33;PLN;01-09-2025
PL;601,83;PLN;01-09-2025
PL;431,38;PLN;01-09-2025
PL;2001,20;PLN;01-09-2025
PL;589,74;PLN;01-09-2025
PL;311,06;PLN;01-09-2025
PL;287,48;PLN;01-09-2025
PL;546,15;PLN;01-09-2025
PL;1351,13;PLN;01-09-2025
PL;469,30;PLN;01-09-2025
PL;11,72;PLN;01-09-2025
PL;46,96;PLN;01-09-2025
PL;434,26;PLN;01-09-2025
PL;614,95;PLN;01-09-2025
;39,24;PLN;01-09-2025
PL;63,34;PLN;01-09-2025
CZ;1034,90;PLN;01-09-2025
PL;1021,90;PLN;01-09-2025
PL;87,67;PLN;01-09-2025
PL;160,82;PLN;01-09-2025
PL;692,31;PLN;01-09-2025
PL;760,47;PLN;01-09-2025
PL;45,32;PLN;01-09-2025
PL;28,90;PLN;01-09-2025
PL;198,29;PLN;01-09-2025
PL;385,90;PLN;01-09-2025
IT;174,12;PLN;01-09-2025
PL;479,07;PLN;01-09-2025
PL;741,20;PLN;01-09-2025
PL;945,70;PLN;01-09-2025
PL;711,34;PLN;01-09-2025
PL;684,19;PLN;01-09-2025
PL;265,00;PLN;01-09-2025
PL;125,87;PLN;01-09-2025
PL;610,24;PLN;01-09-2025
PL;534,53;PLN;01-09-2025
PL;158,56;PLN;01-09-2025
PL;261,06;PLN;01-09-2025
PL;425,86;PLN;01-09-2025
PL;1251,15;PLN;01-09-2025
IT;424,33;PLN;01-09-2025
UA;351,57;PLN;01-09-2025
PL;531,00;PLN;01-09-2025
PL;357,79;PLN;01-09-2025
PL;65,32;PLN;01-09-2025
PL;420,72;PLN;01-09-2025
PL;987,88;PLN;01-09-2025
PL;111,63;PLN;01-09-2025
PL;489,06;PLN;01-09-2025
ES;784,56;PLN;01-09-2025
PL;1973,27;PLN;01-09-2025
PL;1546,46;PLN;01-09-2025
PL;328,03;PLN;01-09-2025
;176,49;PLN;01-09-2025
PL;122,40;PLN;01-09-2025
PL;60,49;PLN;01-09-2025
PL;315,46;PLN;01-09-2025
PL;1006,88;PLN;01-09-2025
PL;81,78;PLN;01-09-2025
PL;44,84;PLN;01-09-2025
PL;164,44;PLN;01-09-2025
PL;2872,17;PLN;01-09-2025
PL;207,06;PLN;01-09-2025
PL;159,83;PLN;01-09-2025
PL;112,17;PLN;01-09-2025
PL;138,03;PLN;01-09-2025
PL;33,25;PLN;01-09-2025
;909,65;PLN;01-09-2025
PL;651,04;PLN;02-09-2025
PL;690,14;PLN;02-09-2025
PL;820,36;PLN;02-09-2025
PL;408,44;PLN;02-09-2025
PL;135,87;PLN;02-09-2025
PL;-81,55;PLN;02-09-2025
PL;103,45;PLN;02-09-2025
PL;2,33;PLN;02-09-2025
PL;460,58;PLN;02-09-2025
PL;320,32;PLN;02-09-2025
PL;47,34;PLN;02-09-2025
PL;92,31;PLN;02-09-2025
PL;255,03;PLN;02-09-2025
PL;143,09;PLN;02-09-2025
PL;323,36;PLN;02-09-2025
PL;1913,12;PLN;02-09-2025
PL;627,24;PLN;02-09-2025
PL;92,22;PLN;02-09-2025
PL;819,39;PLN;02-09-2025
PL;409,88;PLN;02-09-2025
PL;479,23;PLN;02-09-2025
PL;1056,29;PLN;02-09-2025
PL;31,19;PLN;02-09-2025
PL;169,47;PLN;02-09-2025
PL;279,94;PLN;02-09-2025
;179,55;PLN;02-09-2025
PL;92,68;PLN;02-09-2025
PL;1227,68;PLN;02-09-2025
PL;974,04;PLN;02-09-2025
PL;322,33;PLN;02-09-2025
PL;1318,84;PLN;02-09-2025
PL;1054,26;PLN;02-09-2025
PL;588,85;PLN;02-09-2025
PL;906,16;PLN;02-09-2025
PL;809,17;PLN;02-09-2025
PL;177,36;PLN;02-09-2025
PL;227,84;PLN;02-09-2025
PL;35,53;PLN;02-09-2025
;225,47;PLN;02-09-2025
PL;316,80;PLN;02-09-2025
PL;31,64;PLN;02-09-2025
PL;608,59;PLN;02-09-2025
GB;791,92;PLN;02-09-2025
PL;675,90;PLN;02-09-2025
PL;22,61;PLN;02-09-2025
PL;322,28;PLN;02-09-2025
PL;538,61;PLN;02-09-2025
;2112,44;PLN;02-09-2025
PL;299,35;PLN;02-09-2025
PL;291,72;PLN;02-09-2025
PL;303,45;PLN;02-09-2025
PL;1417,72;PLN;02-09-2025
PL;521,82;PLN;02-09-2025
;220,40;PLN;02-09-2025
PL;178,52;PLN;02-09-2025
PL;2065,97;PLN;02-09-2025
PL;24,28;PLN;02-09-2025
PL;695,41;PLN;02-09-2025
PL;1007,83;PLN;02-09-2025
PL;73,70;PLN;02-09-2025
PL;264,61;PLN;02-09-2025
CZ;1111,71;PLN;02-09-2025
;590,87;PLN;02-09-2025
PL;399,24;PLN;02-09-2025
PL;78,91;PLN;02-09-2025
PL;625,36;PLN;02-09-2025
PL;739,24;PLN;02-09-2025
PL;1682,97;PLN;02-09-2025
PL;911,50;PLN;02-09-2025
PL;1475,64;PLN;02-09-2025
PL;394,12;PLN;02-09-2025
PL;28,59;PLN;02-09-2025
PL;72,60;PLN;02-09-2025
PL;948,10;PLN;02-09-2025
PL;189,43;PLN;02-09-2025
PL;471,25;PLN;02-09-2025
UA;198,15;PLN;02-09-2025
PL;1032,91;PLN;02-09-2025
PL;437,27;PLN;02-09-2025
PL;583,91;PLN;02-09-2025
NO;131,37;PLN;02-09-2025
PL;503,17;PLN;02-09-2025
PL;213,17;PLN;02-09-2025
PL;344,69;PLN;02-09-2025
PL;1193,95;PLN;02-09-2025
PL;1276,34;PLN;02-09-2025
IT;497,35;PLN;02-09-2025
PL;170,41;PLN;02-09-2025
AU;1337,16;PLN;02-09-2025
PL;25,55;PLN;02-09-2025
PL;652,92;PLN;02-09-2025
PL;190,96;PLN;02-09-2025
DE;897,89;PLN;02-09-2025
PL;290,22;PLN;02-09-2025
IT;1001,74;PLN;02-09-2025
PL;229,44;PLN;02-09-2025
PL;1853,66;PLN;02-09-2025
PL;619,07;PLN;02-09-2025
PL;527,45;PLN;02-09-2025
PL;249,46;PLN;02-09-2025
PL;189,77;PLN;02-09-2025
PL;697,50;PLN;02-09-2025
CZ;1338,40;PLN;02-09-2025
PL;391,33;PLN;02-09-2025
;452,11;PLN;02-09-2025
PL;1740,04;PLN;02-09-2025
PL;762,27;PLN;02-09-2025
PL;85,43;PLN;02-09-2025
PL;323,54;PLN;02-09-2025
PL;548,44;PLN;02-09-2025
AR;1062,40;PLN;02-09-2025
PL;515,36;PLN;02-09-2025
PL;318,19;PLN;02-09-2025
PL;639,45;PLN;02-09-2025
PL;272,83;PLN;02-09-2025
PL;469,45;PLN;02-09-2025
PL;639,90;PLN;02-09-2025
PL;1084,46;PLN;02-09-2025
PL;954,93;PLN;02-09-2025
PL;437,41;PLN;03-09-2025
PL;285,30;PLN;03-09-2025
PL;172,50;PLN;03-09-2025
PL;37,06;PLN;03-09-2025
PL;570,95;PLN;03-09-2025
PL;949,47;PLN;03-09-2025
PL;342,06;PLN;03-09-2025
PL;867,77;PLN;03-09-2025
DE;876,27;PLN;03-09-2025
PL;1001,43;PLN;03-09-2025
PL;191,29;PLN;03-09-2025
PL;324,74;PLN;03-09-2025
PL;244,84;PLN;03-09-2025
PL;121,87;PLN;03-09-2025
PL;23,90;PLN;03-09-2025
;61,41;PLN;03-09-2025
PL;15,92;PLN;03-09-2025
PL;363,29;PLN;03-09-2025
PL;356,48;PLN;03-09-2025
PL;183,04;PLN;03-09-2025
PL;170,96;PLN;03-09-2025
PL;269,20;PLN;03-09-2025
PL;715,75;PLN;03-09-2025
PL;129,73;PLN;03-09-2025
PL;16,06;PLN;03-09-2025
PL;1050,57;PLN;03-09-2025
PL;381,12;PLN;03-09-2025
PL;89,95;PLN;03-09-2025
;683,17;PLN;03-09-2025
;5,79;PLN;03-09-2025
PL;171,98;PLN;03-09-2025
PL;257,48;PLN;03-09-2025
PL;445,52;PLN;03-09-2025
PL;490,75;PLN;03-09-2025
PL;831,12;PLN;03-09-2025
;281,52;PLN;03-09-2025
PL;147,06;PLN;03-09-2025
PL;266,10;PLN;03-09-2025
PL;891,55;PLN;03-09-2025
PL;416,86;PLN;03-09-2025
PL;735,53;PLN;03-09-2025
PL;209,07;PLN;03-09-2025
PL;171,91;PLN;03-09-2025
PL;219,21;PLN;03-09-2025
PL;16,48;PLN;03-09-2025
PL;1048,92;PLN;03-09-2025
PL;130,81;PLN;03-09-2025
PL;40,27;PLN;03-09-2025
PL;716,92;PLN;03-09-2025
KR;429,14;PLN;03-09-2025
PL;1232,52;PLN;03-09-2025
PL;87,08;PLN;03-09-2025
PL;723,75;PLN;03-09-2025
PL;856,69;PLN;03-09-2025
PL;326,00;PLN;03-09-2025
UA;1555,91;PLN;03-09-2025
PL;286,93;PLN;03-09-2025
PL;704,57;PLN;03-09-2025
PL;1681,10;PLN;03-09-2025
PL;9,63;PLN;03-09-2025
PL;827,80;PLN;03-09-2025
PL;9,78;PLN;03-09-2025
