Country;Value;Currency;Date
PL;1677.42;PLN;12.10.2025
PL;202.78;PLN;12.10.2025
PL;521.48;PLN;12.10.2025
PL;284.61;PLN;12.10.2025
PL;2272.4;PLN;12.10.2025
PL;2320.48;PLN;12.10.2025
PL;1321.19;PLN;12.10.2025
PL;390.93;PLN;12.10.2025
PL;284.9;PLN;12.10.2025
PL;80.06;PLN;12.10.2025
PL;20.35;PLN;12.10.2025
PL;134.51;PLN;12.10.2025
PL;789.65;PLN;12.10.2025
PL;1207.98;PLN;12.10.2025
UA;86.56;PLN;12.10.2025
PL;464.78;PLN;12.10.2025
BY;1770.66;PLN;12.10.2025
PL;176.49;PLN;12.10.2025
PL;324.14;PLN;12.10.2025
PL;47.95;PLN;12.10.2025
PL;217.92;PLN;12.10.2025
PL;2033.98;PLN;12.10.2025
PL;308.87;PLN;12.10.2025
PL;716.23;PLN;12.10.2025
PL;428.6;PLN;12.10.2025
PL;783.13;PLN;12.10.2025
PL;132.96;PLN;12.10.2025
PL;323.56;PLN;12.10.2025
PL;86.18;PLN;12.10.2025
PL;1056.4;PLN;12.10.2025
PL;1072.54;PLN;12.10.2025
PL;1217.3;PLN;12.10.2025
PL;594.57;PLN;12.10.2025
PL;723.02;PLN;12.10.2025
PL;1407.96;PLN;12.10.2025
PL;1736.3;PLN;12.10.2025
PL;253.43;PLN;12.10.2025
PL;862.1;PLN;12.10.2025
PL;467.74;PLN;12.10.2025
PL;1188.73;PLN;12.10.2025
PL;2027.37;PLN;12.10.2025
PL;34.56;PLN;12.10.2025
PL;1289.77;PLN;12.10.2025
PL;1345.12;PLN;12.10.2025
PL;546.74;PLN;12.10.2025
PL;189.49;PLN;12.10.2025
PL;1187.7;PLN;12.10.2025
PL;1076.02;PLN;12.10.2025
PL;1717.24;PLN;12.10.2025
PL;279.54;PLN;12.10.2025
PL;108.24;PLN;12.10.2025
PL;68.21;PLN;12.10.2025
PL;734;PLN;12.10.2025
PL;490.18;PLN;12.10.2025
HK;1761.48;PLN;12.10.2025
PL;739.29;PLN;12.10.2025
PL;333.13;PLN;12.10.2025
PL;488.04;PLN;12.10.2025
PL;95.51;PLN;12.10.2025
PL;464.05;PLN;12.10.2025
PL;296.4;PLN;12.10.2025
PL;382;PLN;12.10.2025
PL;398.38;PLN;12.10.2025
PL;296.54;PLN;12.10.2025
PL;784.52;PLN;12.10.2025
DE;151.36;PLN;12.10.2025
PL;614.93;PLN;12.10.2025
PL;585.03;PLN;12.10.2025
PL;217.01;PLN;12.10.2025
PL;1055.43;PLN;12.10.2025
PL;1175.76;PLN;12.10.2025
PL;2373.08;PLN;12.10.2025
DE;1812.86;PLN;12.10.2025
PL;244.19;PLN;12.10.2025
PL;60.74;PLN;12.10.2025
PL;166.25;PLN;12.10.2025
PL;731.5;PLN;12.10.2025
PL;22.16;PLN;12.10.2025
PL;703.18;PLN;12.10.2025
KR;991.26;PLN;12.10.2025
PL;568.08;PLN;12.10.2025
PL;56.18;PLN;12.10.2025
PL;286.64;PLN;12.10.2025
PL;741.28;PLN;12.10.2025
PL;1228.74;PLN;12.10.2025
PL;189.74;PLN;12.10.2025
UA;296.75;PLN;12.10.2025
PL;522.21;PLN;12.10.2025
GB;58.59;PLN;12.10.2025
PL;978.33;PLN;12.10.2025
DE;1585.12;PLN;12.10.2025
PL;1196.55;PLN;12.10.2025
PL;174.32;PLN;12.10.2025
PL;653.91;PLN;12.10.2025
PL;764.23;PLN;12.10.2025
PL;971.31;PLN;12.10.2025
PL;555.49;PLN;12.10.2025
PL;1240.24;PLN;12.10.2025
GB;331.8;PLN;12.10.2025
PL;1551.24;PLN;12.10.2025
PL;813.4;PLN;12.10.2025
PL;368.48;PLN;12.10.2025
PL;67.23;PLN;12.10.2025
PL;1113.96;PLN;12.10.2025
PL;1861;PLN;12.10.2025
PL;1831.11;PLN;12.10.2025
PL;658.14;PLN;12.10.2025
PL;347.63;PLN;12.10.2025
PL;1551.71;PLN;12.10.2025
PL;367.73;PLN;12.10.2025
PL;134.54;PLN;12.10.2025
PL;206.76;PLN;12.10.2025
PL;359.67;PLN;12.10.2025
PL;345.06;PLN;12.10.2025
PL;596.39;PLN;12.10.2025
PL;534.68;PLN;12.10.2025
PL;144.18;PLN;12.10.2025
PL;1596.25;PLN;12.10.2025
PL;964.27;PLN;12.10.2025
PL;422;PLN;12.10.2025
DE;1081.3;PLN;12.10.2025
PL;542.4;PLN;12.10.2025
PL;149.31;PLN;12.10.2025
PL;539.54;PLN;12.10.2025
PL;1515.43;PLN;12.10.2025
PL;152.64;PLN;12.10.2025
PL;25.35;PLN;12.10.2025
PL;533.56;PLN;12.10.2025
PL;26.27;PLN;12.10.2025
PL;901.72;PLN;12.10.2025
PL;82.71;PLN;12.10.2025
PL;1124.49;PLN;12.10.2025
PL;69.61;PLN;12.10.2025
LV;101.82;PLN;12.10.2025
LV;130.86;PLN;12.10.2025
BG;1041.81;PLN;12.10.2025
PL;727.77;PLN;12.10.2025
DK;227.98;PLN;12.10.2025
DE;618.93;PLN;12.10.2025
PL;888;PLN;12.10.2025
PL;534.53;PLN;12.10.2025
PL;115.88;PLN;12.10.2025
PL;383.8;PLN;12.10.2025
IT;658.27;PLN;12.10.2025
PL;4277.88;PLN;12.10.2025
PL;1244.99;PLN;12.10.2025
DE;904.06;PLN;12.10.2025
NL;543.54;PLN;12.10.2025
FR;1775.21;PLN;12.10.2025
PL;159.69;PLN;12.10.2025
NL;3787.27;PLN;12.10.2025
NL;1161.95;PLN;12.10.2025
PL;398.83;PLN;13.10.2025
PL;904.48;PLN;13.10.2025
PL;995.72;PLN;13.10.2025
PL;110.18;PLN;13.10.2025
PL;326.2;PLN;13.10.2025
PL;1430.5;PLN;13.10.2025
PL;13.63;PLN;13.10.2025
PL;1030.12;PLN;13.10.2025
PL;2806.92;PLN;13.10.2025
PL;164.63;PLN;13.10.2025
PL;1130.72;PLN;13.10.2025
PL;641.92;PLN;13.10.2025
PL;484;PLN;13.10.2025
PL;175.46;PLN;13.10.2025
PL;152.55;PLN;13.10.2025
PL;4.53;PLN;13.10.2025
PL;739.38;PLN;13.10.2025
PL;484.94;PLN;13.10.2025
PL;210.72;PLN;13.10.2025
PL;100.72;PLN;13.10.2025
PL;907.89;PLN;13.10.2025
PL;721.96;PLN;13.10.2025
PL;252.85;PLN;13.10.2025
PL;478.45;PLN;13.10.2025
PL;33.16;PLN;13.10.2025
PL;737.18;PLN;13.10.2025
PL;1223.22;PLN;13.10.2025
PL;49.08;PLN;13.10.2025
DE;2088.48;PLN;13.10.2025
PL;92.54;PLN;13.10.2025
PL;721.18;PLN;13.10.2025
PL;759.25;PLN;13.10.2025
PL;442.42;PLN;13.10.2025
PL;373.54;PLN;13.10.2025
PL;551.11;PLN;13.10.2025
PL;482.84;PLN;13.10.2025
PL;1081.82;PLN;13.10.2025
PL;129.9;PLN;13.10.2025
PL;106.37;PLN;13.10.2025
PL;1340.86;PLN;13.10.2025
PL;1631.48;PLN;13.10.2025
PL;463.65;PLN;13.10.2025
PL;893.46;PLN;13.10.2025
PL;419.97;PLN;13.10.2025
PL;93.79;PLN;13.10.2025
PL;731.52;PLN;13.10.2025
PL;1062.42;PLN;13.10.2025
PL;866.63;PLN;13.10.2025
US;698.63;PLN;13.10.2025
PL;161.16;PLN;13.10.2025
PL;254.31;PLN;13.10.2025
PL;1932.86;PLN;13.10.2025
PL;335.18;PLN;13.10.2025
PL;252.45;PLN;13.10.2025
PL;126.82;PLN;13.10.2025
PL;713.92;PLN;13.10.2025
PL;504.9;PLN;13.10.2025
PL;490.13;PLN;13.10.2025
PL;580.33;PLN;13.10.2025
PL;1751.19;PLN;13.10.2025
IE;1182.67;PLN;13.10.2025
PL;140.57;PLN;13.10.2025
PL;437.45;PLN;13.10.2025
PL;436.67;PLN;13.10.2025
PL;211.01;PLN;13.10.2025
PL;326.78;PLN;13.10.2025
AT;1122.89;PLN;13.10.2025
PL;572.94;PLN;13.10.2025
MX;3256.17;PLN;13.10.2025
MX;1352.74;PLN;13.10.2025
PL;423.64;PLN;13.10.2025
PL;229.06;PLN;13.10.2025
PL;262.4;PLN;13.10.2025
PL;1426.4;PLN;13.10.2025
UA;676.87;PLN;13.10.2025
PL;1063.58;PLN;13.10.2025
PL;517.56;PLN;13.10.2025
PL;836.95;PLN;13.10.2025
PL;71.03;PLN;13.10.2025
PL;257.01;PLN;13.10.2025
PL;58.56;PLN;13.10.2025
PL;969.8;PLN;13.10.2025
PL;1374.21;PLN;13.10.2025
PL;736.78;PLN;13.10.2025
PL;298.06;PLN;13.10.2025
PL;126.16;PLN;13.10.2025
PL;21.12;PLN;13.10.2025
PL;232.37;PLN;13.10.2025
PL;296.5;PLN;13.10.2025
PL;145.17;PLN;13.10.2025
PL;104.59;PLN;13.10.2025
PL;438.43;PLN;13.10.2025
PL;204.28;PLN;13.10.2025
PL;1018.42;PLN;13.10.2025
PL;831.6;PLN;13.10.2025
PL;2134.49;PLN;13.10.2025
PL;150.58;PLN;13.10.2025
PL;547.95;PLN;13.10.2025
GB;1236.11;PLN;13.10.2025
PL;140.35;PLN;13.10.2025
PL;395;PLN;13.10.2025
PL;594.38;PLN;13.10.2025
PL;71.64;PLN;13.10.2025
PL;641.1;PLN;13.10.2025
PL;61.43;PLN;13.10.2025
PL;149.89;PLN;13.10.2025
PL;536.42;PLN;13.10.2025
PL;447.28;PLN;13.10.2025
PL;594.18;PLN;13.10.2025
BE;376.67;PLN;13.10.2025
PL;1171.59;PLN;13.10.2025
PL;393.73;PLN;14.10.2025
PL;131.9;PLN;14.10.2025
PL;1208.1;PLN;14.10.2025
PL;207.57;PLN;14.10.2025
PL;363.98;PLN;14.10.2025
PL;59.38;PLN;14.10.2025
PL;414.53;PLN;14.10.2025
PL;40.77;PLN;14.10.2025
PL;463.32;PLN;14.10.2025
PL;1090.68;PLN;14.10.2025
PL;1225.89;PLN;14.10.2025
PL;392.11;PLN;14.10.2025
PL;1173.47;PLN;14.10.2025
PL;579.7;PLN;14.10.2025
PL;161.56;PLN;14.10.2025
PL;535.38;PLN;14.10.2025
PL;684.77;PLN;14.10.2025
BE;1.65;PLN;14.10.2025
PL;355.41;PLN;14.10.2025
PL;113.64;PLN;14.10.2025
PL;265.85;PLN;14.10.2025
PL;561.08;PLN;14.10.2025
PL;500.05;PLN;14.10.2025
PL;482.8;PLN;14.10.2025
DE;2247.92;PLN;14.10.2025
PL;221.53;PLN;14.10.2025
PL;222.17;PLN;14.10.2025
PL;306.42;PLN;14.10.2025
PL;80.23;PLN;14.10.2025
PL;1227.49;PLN;14.10.2025
PL;258.67;PLN;14.10.2025
PL;656.28;PLN;14.10.2025
PL;1107.93;PLN;14.10.2025
PL;364.85;PLN;14.10.2025
PL;413.47;PLN;14.10.2025
PL;136.67;PLN;14.10.2025
PL;166.54;PLN;14.10.2025
PL;410.74;PLN;14.10.2025
PL;14.17;PLN;14.10.2025
PL;968.09;PLN;14.10.2025
UA;1364.91;PLN;14.10.2025
PL;247.13;PLN;14.10.2025
PL;117;PLN;14.10.2025
PL;63.47;PLN;14.10.2025
PL;209.53;PLN;14.10.2025
PL;336.31;PLN;14.10.2025
NL;153.67;PLN;14.10.2025
PL;235.76;PLN;14.10.2025
PL;330.17;PLN;14.10.2025
PL;476.29;PLN;14.10.2025
PL;15.99;PLN;14.10.2025
PL;657.92;PLN;14.10.2025
PL;853.27;PLN;14.10.2025
PL;452.44;PLN;14.10.2025
PL;9.98;PLN;14.10.2025
PL;523.73;PLN;14.10.2025
PL;429.44;PLN;14.10.2025
PL;363.31;PLN;14.10.2025
PL;536.07;PLN;14.10.2025
PL;71.1;PLN;14.10.2025
PL;75.76;PLN;14.10.2025
PL;183.62;PLN;14.10.2025
PL;39.2;PLN;14.10.2025
PL;311.29;PLN;14.10.2025
PL;87.37;PLN;14.10.2025
PL;222.98;PLN;14.10.2025
PL;229.93;PLN;14.10.2025
PL;205.26;PLN;14.10.2025
PL;794.86;PLN;14.10.2025
PL;93.54;PLN;14.10.2025
PL;287.2;PLN;14.10.2025
PL;324.02;PLN;14.10.2025
PL;621.69;PLN;14.10.2025
PL;771.44;PLN;14.10.2025
PL;182.07;PLN;14.10.2025
PL;45.1;PLN;14.10.2025
PL;341.13;PLN;14.10.2025
PL;230.01;PLN;14.10.2025
PL;752.15;PLN;14.10.2025
PL;86.7;PLN;14.10.2025
PL;1011.69;PLN;14.10.2025
PL;1426.44;PLN;14.10.2025
PL;164.24;PLN;14.10.2025
PL;322.45;PLN;14.10.2025
PL;753.19;PLN;14.10.2025
PL;412.8;PLN;14.10.2025
PL;842.28;PLN;14.10.2025
PL;107.5;PLN;14.10.2025
PL;938.56;PLN;14.10.2025
PL;69.72;PLN;14.10.2025
PL;244.8;PLN;14.10.2025
PL;551.18;PLN;14.10.2025
PL;1285.71;PLN;14.10.2025
PL;768.24;PLN;14.10.2025
PL;52.99;PLN;14.10.2025
PL;155.68;PLN;14.10.2025
PL;760.45;PLN;14.10.2025
PL;934.94;PLN;14.10.2025
PL;1750.89;PLN;14.10.2025
PL;190.69;PLN;14.10.2025
PL;636.44;PLN;14.10.2025
PL;24.32;PLN;14.10.2025
PL;199.25;PLN;14.10.2025
PL;601.43;PLN;14.10.2025
PL;1210.62;PLN;14.10.2025
PL;40.64;PLN;14.10.2025
PL;658.59;PLN;14.10.2025
PL;729.1;PLN;14.10.2025
FI;947.7;PLN;14.10.2025
PL;427.8;PLN;14.10.2025
PL;254.31;PLN;14.10.2025
PL;283.24;PLN;14.10.2025
PL;930.67;PLN;14.10.2025
PL;1251.99;PLN;14.10.2025
PL;716.93;PLN;14.10.2025
GB;17.54;PLN;14.10.2025
PL;646.57;PLN;14.10.2025
PL;119.51;PLN;14.10.2025
PL;202.63;PLN;14.10.2025
PL;243.49;PLN;14.10.2025
PL;247.76;PLN;14.10.2025
PL;609.04;PLN;14.10.2025
PL;103.13;PLN;14.10.2025
PL;1302.46;PLN;14.10.2025
PL;637.34;PLN;14.10.2025
PL;446.71;PLN;14.10.2025
PL;306.84;PLN;14.10.2025
PL;720.26;PLN;14.10.2025
PL;2449.96;PLN;14.10.2025
PL;1141.63;PLN;14.10.2025
PL;697.12;PLN;14.10.2025
PL;2113.84;PLN;14.10.2025
PL;362.14;PLN;14.10.2025
PL;29.01;PLN;14.10.2025
PL;759.78;PLN;14.10.2025
PL;236.31;PLN;14.10.2025
PL;243.7;PLN;14.10.2025
PL;26.05;PLN;14.10.2025
PL;382.93;PLN;14.10.2025
PL;153.08;PLN;14.10.2025
PL;398.39;PLN;14.10.2025
PL;208.04;PLN;14.10.2025
PL;270.74;PLN;14.10.2025
PL;387;PLN;14.10.2025
PL;947.74;PLN;14.10.2025
PL;494.11;PLN;14.10.2025
PL;1241.7;PLN;14.10.2025
PL;375.35;PLN;14.10.2025
PL;699.66;PLN;14.10.2025
UA;1126.12;PLN;14.10.2025
PL;877.42;PLN;14.10.2025
DE;1598.3;PLN;14.10.2025
PL;645.89;PLN;14.10.2025
PL;573.36;PLN;14.10.2025
PL;1048.99;PLN;14.10.2025
PL;2723.74;PLN;14.10.2025
US;514.99;PLN;14.10.2025
PL;817.55;PLN;15.10.2025
PL;332.81;PLN;15.10.2025
PL;57.12;PLN;15.10.2025
PL;16.42;PLN;15.10.2025
PL;100.57;PLN;15.10.2025
PL;118.84;PLN;15.10.2025
UA;1164.68;PLN;15.10.2025
PL;443.54;PLN;15.10.2025
DK;61.31;PLN;15.10.2025
PL;242.47;PLN;15.10.2025
PL;409.34;PLN;15.10.2025
GB;5.97;PLN;15.10.2025
PL;342.21;PLN;15.10.2025
PL;128.5;PLN;15.10.2025
PL;595.85;PLN;15.10.2025
PL;750.54;PLN;15.10.2025
PL;692.57;PLN;15.10.2025
PL;234.92;PLN;15.10.2025
PL;458.52;PLN;15.10.2025
PL;556.93;PLN;15.10.2025
IS;9.24;PLN;15.10.2025
PL;1113.17;PLN;15.10.2025
PL;249.69;PLN;15.10.2025
PL;413.17;PLN;15.10.2025
PL;273.19;PLN;15.10.2025
PL;225.24;PLN;15.10.2025
PL;166.89;PLN;15.10.2025
PL;298.52;PLN;15.10.2025
PL;62.53;PLN;15.10.2025
PL;1223.15;PLN;15.10.2025
PL;960.92;PLN;15.10.2025
PL;733.05;PLN;15.10.2025
PL;150.91;PLN;15.10.2025
NO;324.54;PLN;15.10.2025
PL;1195.83;PLN;15.10.2025
PL;240.86;PLN;15.10.2025
PL;316.14;PLN;15.10.2025
PL;238.66;PLN;15.10.2025
PL;288.42;PLN;15.10.2025
PL;242.84;PLN;15.10.2025
PL;335.39;PLN;15.10.2025
PL;80.67;PLN;15.10.2025
PL;383.32;PLN;15.10.2025
PL;576.3;PLN;15.10.2025
PL;191.46;PLN;15.10.2025
GB;2488.31;PLN;15.10.2025
PL;228.39;PLN;15.10.2025
PL;318.6;PLN;15.10.2025
PL;403.91;PLN;15.10.2025
PL;69.17;PLN;15.10.2025
PL;136.41;PLN;15.10.2025
PL;375.52;PLN;15.10.2025
PL;349.56;PLN;15.10.2025
PL;827.32;PLN;15.10.2025
PL;1255.45;PLN;15.10.2025
PL;309.43;PLN;15.10.2025
PL;65.23;PLN;15.10.2025
PL;839.59;PLN;15.10.2025
PL;867.47;PLN;15.10.2025
PL;1034.13;PLN;15.10.2025
PL;697.58;PLN;15.10.2025
PL;412.86;PLN;15.10.2025
PL;873.35;PLN;15.10.2025
PL;638.87;PLN;15.10.2025
CH;1108.21;PLN;15.10.2025
PL;2454.06;PLN;15.10.2025
DK;377.43;PLN;15.10.2025
PL;433.43;PLN;15.10.2025
PL;479.61;PLN;15.10.2025
DE;1214.2;PLN;15.10.2025
PL;163.08;PLN;15.10.2025
PL;723.72;PLN;15.10.2025
PL;973.96;PLN;15.10.2025
PL;710.95;PLN;15.10.2025
PL;2728.09;PLN;15.10.2025
PL;264.99;PLN;15.10.2025
PL;643.17;PLN;15.10.2025
PL;1084.44;PLN;15.10.2025
PL;2867.16;PLN;15.10.2025
PL;1152.62;PLN;15.10.2025
PL;573.21;PLN;15.10.2025
PL;3931.81;PLN;15.10.2025
PL;740.14;PLN;15.10.2025
PL;646.52;PLN;15.10.2025
PL;986.39;PLN;15.10.2025
PL;51.53;PLN;15.10.2025
PL;36.89;PLN;15.10.2025
PL;336.13;PLN;15.10.2025
PL;581.72;PLN;15.10.2025
PL;499.72;PLN;15.10.2025
PL;1290.03;PLN;15.10.2025
PL;335.49;PLN;15.10.2025
PL;167.72;PLN;15.10.2025
PL;447.63;PLN;15.10.2025
PL;529.51;PLN;15.10.2025
DK;239.45;PLN;15.10.2025
PL;473.36;PLN;15.10.2025
PL;957.87;PLN;15.10.2025
DK;20.55;PLN;15.10.2025
LT;495.96;PLN;15.10.2025
UA;390.27;PLN;15.10.2025
PL;603.43;PLN;16.10.2025
PL;313.89;PLN;16.10.2025
PL;101.88;PLN;16.10.2025
PL;117.58;PLN;16.10.2025
PL;1656.14;PLN;16.10.2025
PL;1048.6;PLN;16.10.2025
PL;0.02;PLN;16.10.2025
PL;99.22;PLN;16.10.2025
PL;626.16;PLN;16.10.2025
PL;122.77;PLN;16.10.2025
PL;6.02;PLN;16.10.2025
PL;861.88;PLN;16.10.2025
PL;895.35;PLN;16.10.2025
DE;361.91;PLN;16.10.2025
DE;1356.97;PLN;16.10.2025
PL;581.62;PLN;16.10.2025
DE;122.31;PLN;16.10.2025
PL;108.21;PLN;16.10.2025
PL;430.75;PLN;16.10.2025
PL;399.95;PLN;16.10.2025
PL;469.34;PLN;16.10.2025
PL;559.13;PLN;16.10.2025
PL;49.14;PLN;16.10.2025
PL;90.88;PLN;16.10.2025
PL;525.45;PLN;16.10.2025
PL;942.78;PLN;16.10.2025
PL;1979.51;PLN;16.10.2025
PL;46.36;PLN;16.10.2025
PL;1270.78;PLN;16.10.2025
PL;1100.52;PLN;16.10.2025
PL;101.65;PLN;16.10.2025
PL;1001.72;PLN;16.10.2025
PL;199.28;PLN;16.10.2025
PL;348.69;PLN;16.10.2025
PL;850.35;PLN;16.10.2025
PL;151.08;PLN;16.10.2025
PL;447.65;PLN;16.10.2025
PL;56.61;PLN;16.10.2025
PL;60.59;PLN;16.10.2025
PL;1406.04;PLN;16.10.2025
PL;77.58;PLN;16.10.2025
PL;538.22;PLN;16.10.2025
PL;256.73;PLN;16.10.2025
PL;1021.02;PLN;16.10.2025
PL;754.1;PLN;16.10.2025
PL;268.96;PLN;16.10.2025
PL;1118.9;PLN;16.10.2025
PL;195.47;PLN;16.10.2025
PL;98.74;PLN;16.10.2025
PL;1406.56;PLN;16.10.2025
DE;732.91;PLN;16.10.2025
PL;68.96;PLN;16.10.2025
PL;540.81;PLN;16.10.2025
PL;441.52;PLN;16.10.2025
PL;694.68;PLN;16.10.2025
PL;2860.66;PLN;16.10.2025
PL;996.19;PLN;16.10.2025
PL;506.52;PLN;16.10.2025
SK;596.91;PLN;16.10.2025
PL;477.73;PLN;16.10.2025
PL;500.14;PLN;16.10.2025
PL;68.15;PLN;16.10.2025
PL;44.01;PLN;16.10.2025
PL;1085.15;PLN;16.10.2025
PL;410.62;PLN;16.10.2025
GB;154.33;PLN;16.10.2025
PL;632.16;PLN;16.10.2025
PL;557.19;PLN;16.10.2025
GB;1240.95;PLN;16.10.2025
UA;81.44;PLN;16.10.2025
CH;412.59;PLN;16.10.2025
PL;369.36;PLN;16.10.2025
GB;11.48;PLN;16.10.2025
PL;503.38;PLN;16.10.2025
PL;233.08;PLN;16.10.2025
PL;1043.45;PLN;16.10.2025
PL;73.32;PLN;16.10.2025
PL;1221.1;PLN;16.10.2025
PL;524.8;PLN;16.10.2025
PL;193.66;PLN;16.10.2025
PL;306.83;PLN;16.10.2025
IE;1204.3;PLN;16.10.2025
PL;452.35;PLN;16.10.2025
PL;1724.68;PLN;16.10.2025
PL;176.04;PLN;16.10.2025
PL;1040.43;PLN;16.10.2025
PL;491.29;PLN;16.10.2025
PL;1087.76;PLN;16.10.2025
PL;823.15;PLN;16.10.2025
PL;372.08;PLN;16.10.2025
PL;377.89;PLN;16.10.2025
PL;1554.23;PLN;16.10.2025
PL;1710.68;PLN;16.10.2025
DE;1093.83;PLN;16.10.2025
PL;1009.25;PLN;16.10.2025
PL;906.8;PLN;16.10.2025
PL;573.61;PLN;16.10.2025
PL;777.2;PLN;16.10.2025
PL;10.72;PLN;16.10.2025
UA;573.88;PLN;16.10.2025
PL;239.81;PLN;16.10.2025
PL;333.46;PLN;16.10.2025
PL;653.89;PLN;16.10.2025
PL;361.86;PLN;16.10.2025
PT;367.84;PLN;16.10.2025
PL;318.19;PLN;16.10.2025
PL;90.44;PLN;17.10.2025
PL;200.93;PLN;17.10.2025
IS;360.34;PLN;17.10.2025
PL;400.27;PLN;17.10.2025
PL;1.92;PLN;17.10.2025
ES;591.58;PLN;17.10.2025
PL;1207.4;PLN;17.10.2025
PL;1126.38;PLN;17.10.2025
PL;441.39;PLN;17.10.2025
PL;580.74;PLN;17.10.2025
PL;80.31;PLN;17.10.2025
PL;446.75;PLN;17.10.2025
PL;212.13;PLN;17.10.2025
PL;800.24;PLN;17.10.2025
UA;139.51;PLN;17.10.2025
PL;445.52;PLN;17.10.2025
PL;416.42;PLN;17.10.2025
PL;695.45;PLN;17.10.2025
PL;423.05;PLN;17.10.2025
PL;453.06;PLN;17.10.2025
PL;89.84;PLN;17.10.2025
PL;1392.64;PLN;17.10.2025
PL;552.2;PLN;17.10.2025
PL;482.56;PLN;17.10.2025
PL;1243.85;PLN;17.10.2025
PL;195.72;PLN;17.10.2025
PL;1150.46;PLN;17.10.2025
PL;337.13;PLN;17.10.2025
PL;611.43;PLN;17.10.2025
PL;201.26;PLN;17.10.2025
PL;88.88;PLN;17.10.2025
PL;233.32;PLN;17.10.2025
PL;160.5;PLN;17.10.2025
PL;335.16;PLN;17.10.2025
PL;1026.9;PLN;17.10.2025
PL;555.92;PLN;17.10.2025
PL;111.57;PLN;17.10.2025
PL;463.65;PLN;17.10.2025
PL;294.11;PLN;17.10.2025
PL;307.64;PLN;17.10.2025
PL;584.02;PLN;17.10.2025
PL;294.42;PLN;17.10.2025
PL;234.7;PLN;17.10.2025
PL;1023.41;PLN;17.10.2025
SK;828.05;PLN;17.10.2025
PL;648.62;PLN;17.10.2025
PL;11.16;PLN;17.10.2025
PL;125.55;PLN;17.10.2025
PL;216.38;PLN;17.10.2025
PL;1339.48;PLN;17.10.2025
PL;497.83;PLN;17.10.2025
PL;144.67;PLN;17.10.2025
PL;551.48;PLN;17.10.2025
PL;282.52;PLN;17.10.2025
PL;403.77;PLN;17.10.2025
PL;832.31;PLN;17.10.2025
PL;359.49;PLN;17.10.2025
PL;377.97;PLN;17.10.2025
PL;1700.39;PLN;17.10.2025
PL;507.19;PLN;17.10.2025
PL;1.72;PLN;17.10.2025
PL;273.21;PLN;17.10.2025
PL;95.58;PLN;17.10.2025
PL;12.7;PLN;17.10.2025
PL;447.36;PLN;17.10.2025
PL;525.52;PLN;17.10.2025
PL;1547.65;PLN;17.10.2025
PL;6.89;PLN;17.10.2025
PL;2.36;PLN;17.10.2025
PL;1161.59;PLN;17.10.2025
PL;1271.06;PLN;17.10.2025
PL;1345.32;PLN;17.10.2025
PL;1443.14;PLN;17.10.2025
PL;138.33;PLN;17.10.2025
PL;39.39;PLN;17.10.2025
PL;607.43;PLN;17.10.2025
PL;2046.49;PLN;17.10.2025
PL;1542.69;PLN;17.10.2025
PL;543.45;PLN;17.10.2025
PL;1020.58;PLN;17.10.2025
PL;90.63;PLN;17.10.2025
PL;286.81;PLN;17.10.2025
PL;105.6;PLN;17.10.2025
PL;788.21;PLN;17.10.2025
PL;959.98;PLN;17.10.2025
PL;2949.33;PLN;17.10.2025
PL;486.87;PLN;17.10.2025
PL;1273.19;PLN;17.10.2025
PL;494.32;PLN;17.10.2025
PL;561.49;PLN;17.10.2025
PL;905.17;PLN;17.10.2025
PL;127.68;PLN;17.10.2025
PL;933.27;PLN;17.10.2025
DE;1855.99;PLN;17.10.2025
PL;983.43;PLN;17.10.2025
PL;2385.54;PLN;17.10.2025
PL;155.38;PLN;17.10.2025
PL;1292.07;PLN;17.10.2025
PL;225;PLN;17.10.2025
PL;826.87;PLN;17.10.2025
PL;1068.88;PLN;17.10.2025
PL;603.98;PLN;17.10.2025
PL;983.69;PLN;17.10.2025
PL;1950.8;PLN;17.10.2025
PL;443.78;PLN;17.10.2025
PL;513.79;PLN;17.10.2025
PL;1609.2;PLN;17.10.2025
PL;224.16;PLN;17.10.2025
PL;417.45;PLN;17.10.2025
IT;17.85;PLN;17.10.2025
GB;139.63;PLN;17.10.2025
PL;147.72;PLN;17.10.2025
DE;1755.29;PLN;17.10.2025
PL;94.56;PLN;17.10.2025
PL;477.97;PLN;17.10.2025
PL;403.25;PLN;17.10.2025
PL;569.11;PLN;17.10.2025
PL;463.15;PLN;17.10.2025
PL;373.76;PLN;17.10.2025
PL;265.53;PLN;17.10.2025
PL;611.14;PLN;17.10.2025
PL;1194.31;PLN;17.10.2025
PL;141.06;PLN;17.10.2025
PL;1423.55;PLN;17.10.2025
PL;441.53;PLN;17.10.2025
PL;365.87;PLN;17.10.2025
PL;618.07;PLN;17.10.2025
PL;213.26;PLN;17.10.2025
PL;1268.6;PLN;17.10.2025
DE;920.55;PLN;17.10.2025
PL;456.58;PLN;17.10.2025
PL;884.08;PLN;17.10.2025
PL;513.05;PLN;17.10.2025
PL;676.13;PLN;17.10.2025
PL;1549.65;PLN;17.10.2025
PL;472.37;PLN;17.10.2025
PL;1145.3;PLN;17.10.2025
PL;336.98;PLN;17.10.2025
PL;1518.58;PLN;17.10.2025
PL;971.44;PLN;17.10.2025
PL;4107.32;PLN;17.10.2025
PL;1315.83;PLN;17.10.2025
